Price,Close,High,Low,Open,Volume
Ticker,SPY,SPY,SPY,SPY,SPY
Date,,,,,
2020-08-28,325.5289001464844,325.65890989106765,323.27254532473523,324.4703748611952,48588900
2020-08-31,324.3496398925781,326.19743302881955,324.11750393729517,325.31533340088953,66099200
2020-09-01,327.4045104980469,327.50663670215056,324.2845889669659,325.18527747901766,54908700
2020-09-02,332.14013671875,333.11509639783384,328.17523646014934,329.32665006940977,69540000
2020-09-03,320.709716796875,330.9144028219021,318.1097774780861,330.4408364749893,148011100
2020-09-04,318.0912780761719,322.97539952840935,310.94147899344426,321.3968919628231,139156300
2020-09-08,309.4001770019531,318.15636955313374,309.0937699118734,312.65008140841456,114465300
2020-09-09,315.50994873046875,317.98914514563717,312.55715750804563,313.42999106593817,91462300
2020-09-10,310.03155517578125,318.05416022314944,309.06586152687794,317.3949019485013,90569500
2020-09-11,310.1893005371094,312.8913660556,307.3479591335222,311.8235464873206,84680200
2020-09-14,314.27490234375,316.0577187703113,310.3378860035971,313.3742137938295,65605700
2020-09-15,315.8628234863281,317.58060720884646,314.2842873588685,316.74492328009705,52920900
2020-09-16,314.6091613769531,318.54617732361396,314.3305812841649,317.1069460233685,82096000
2020-09-17,311.8421325683594,313.5692386949931,309.19577718828435,309.7250539316807,91523300
2020-09-18,308.25201416015625,312.76415281801945,305.7535621550349,312.65228607903504,105877900
2020-09-21,304.8212585449219,304.9704236593785,299.93622196039695,303.6372977899889,99450800
2020-09-22,307.92572021484375,308.4850823655749,303.7864801299103,306.3129272948169,63612100
2020-09-23,300.78466796875,308.76481893136526,300.28123912077655,308.4851235934491,93112200
2020-09-24,301.58636474609375,304.6628139646036,298.13698845232335,299.460811288679,76681300
2020-09-25,306.46209716796875,307.2544960725483,299.85237163635753,300.72867059729225,71069400
2020-09-28,311.55224609375,312.27007668390667,309.65042605252273,310.6479519592277,64584600
2020-09-29,309.85552978515625,312.09295010347984,309.1563341575337,311.34715281415293,51304000
2020-09-30,312.20477294921875,315.3744533698039,310.3309199973431,310.5266867616127,104081100
2020-10-01,314.2090759277344,315.7939016522624,312.3165883167501,314.81503954153425,88698700
2020-10-02,311.2259826660156,314.18126230576416,308.7554969137406,309.23095908788724,89431100
2020-10-05,316.7449035644531,316.93133863367797,313.24892595017747,313.29552760489906,45713100
2020-10-06,312.2420959472656,318.99168333486006,311.7293638988455,316.8847648697731,90128900
2020-10-07,317.6771240234375,318.48818617516315,315.18797575920894,315.21594243856725,56999600
2020-10-08,320.49261474609375,320.55787982978075,318.7026615027777,319.6256190354236,45242500
2020-10-09,323.354736328125,323.82086683214413,321.52751271846756,322.15211166165824,59528600
2020-10-12,328.5566101074219,330.03890110908793,325.414896306689,325.9089933072444,80388500
2020-10-13,326.4124450683594,328.593931703181,325.4428859694368,328.4167998932719,73255500
2020-10-14,324.3614501953125,328.09049289957363,323.6249847454643,326.9904321298977,57727900
2020-10-15,323.9606018066406,324.4453671413226,319.88662699209056,320.42732569422276,60357700
2020-10-16,323.7648620605469,326.9904764710436,323.58773023204765,325.3217216685026,89501900
2020-10-19,318.842529296875,325.6666568159004,317.9382351715598,325.03272629205986,68425600
2020-10-20,320.1197204589844,323.38263328347693,319.4298565659154,320.19428880539374,60051900
2020-10-21,319.51373291015625,322.25458175533123,319.2060709344901,320.07306659256756,63575000
2020-10-22,321.266357421875,321.85368623549795,317.5746128866816,319.7281329030727,55399300
2020-10-23,322.3571472167969,322.55291402412485,319.8866617184212,322.49698065060255,49143900
2020-10-26,316.3999938964844,319.746806620405,312.8853526130255,318.95437928207303,91473000
2020-10-27,315.3092346191406,317.080524368769,315.094804402739,316.7449241521478,65994100
2020-10-28,304.53228759765625,315.3371858357557,304.03819055830706,309.60378814699163,127094300
2020-10-29,307.6272888183594,310.8156033690249,303.06852192795156,304.76524263871653,90597700
2020-10-30,304.42041015625,307.35702560570274,300.7473008041244,306.0425346339721,120287300
2020-11-02,307.8325500488281,309.8462084877659,305.0730373948067,307.8325500488281,86068300
2020-11-03,313.2676086425781,315.3372288435115,307.9164405299495,311.0861216930012,93294200
2020-11-04,320.2688903808594,324.3708323027865,316.5864487581355,317.77040975856545,126959700
2020-11-05,326.5150146484375,328.33293459503574,325.22849018781005,325.58275384512393,82039700
2020-11-06,326.4403991699219,327.69895676274945,324.10041578734894,326.2259689739967,74973000
2020-11-09,330.5423583984375,339.69716549113775,330.07622803873187,339.3149351821384,172304200
2020-11-10,330.0576477050781,331.12041030696304,326.766767958789,329.5448871543146,85552000
2020-11-11,332.5094299316406,333.3391271443563,331.00847543960475,332.25770133931104,58649000
2020-11-12,329.28375244140625,332.5559961907113,327.46586137538634,331.49320547029816,67546200
2020-11-13,333.8425598144531,334.5883569886308,330.68218240938904,331.20424612138106,62892200
2020-11-16,338.0097961425781,338.2055629393037,335.23164878994646,336.52750492383075,74541100
2020-11-17,336.1918029785156,337.40375879251815,334.0662500120154,335.5858392966818,66111000
2020-11-18,332.1459045410156,337.0123074631445,332.1086061397919,336.4622769590578,70591300
2020-11-19,333.54425048828125,333.9171490987625,330.16013940874217,331.5119288783694,59940900
2020-11-20,331.2602233886719,333.48834039613587,331.18565504150706,333.2832418785046,70417300
2020-11-23,333.2459411621094,334.5138306578325,330.83138907835473,333.07814104439876,63230600
2020-11-24,338.61578369140625,339.16581417336886,334.9520054155988,335.8096694568364,62415900
2020-11-25,338.0936584472656,338.55978878288744,336.9935976832792,338.53182210076363,45330900
2020-11-27,339.0352783203125,339.510711954968,338.01908906996096,339.1937467150843,28514100
2020-11-30,337.5343322753906,338.52252641604707,334.8401134429491,338.2521628265193,83872700
2020-12-01,341.2261047363281,342.77366115529867,340.2099438278555,340.8066044256797,74231400
2020-12-02,341.9440002441406,342.1024686727179,339.5294478087857,340.1074450430723,45927000
2020-12-03,341.8507385253906,343.2491298215101,340.7413458211083,341.84140681263983,62882000
2020-12-04,344.7966613769531,344.7966613769531,342.3448109293827,342.43804269912846,50749900
2020-12-07,344.0881652832031,344.58226241230454,342.81097242780953,344.02290019342604,48944300
2020-12-08,345.094970703125,345.66363609845934,342.76431885272535,342.81092050959734,42458900
2020-12-09,341.9998474121094,345.91532532686597,341.1608184625429,345.756856938236,74098300
2020-12-10,341.8880310058594,342.9414618657392,339.7438139853996,340.6201414584873,57735400
2020-12-11,341.4870910644531,341.89728805813144,338.6530389540168,340.1819317438128,57698600
2020-12-14,339.958251953125,344.7500580263045,339.7811201119617,343.6686604544095,69216200
2020-12-15,344.55426025390625,344.55426025390625,341.1328791037592,342.51260685790055,63865300
2020-12-16,345.094970703125,346.01789973177443,343.8830146707132,344.76867375400104,58420500
2020-12-17,347.02471923828125,347.2298177334712,345.9153267120729,346.7450524040855,64119500
2020-12-18,345.6390686035156,347.48345183278127,343.61679852181237,347.3149364688755,136542300
2020-12-21,344.4032897949219,354.3273835242469,338.94505395818203,341.6975863159967,96386700
2020-12-22,343.8228759765625,344.84336853092265,342.69003981205185,344.7310249207722,47949000
2020-12-23,344.1318359375,346.0511058691774,343.8041480397061,344.79655465248607,46201400
2020-12-24,345.4705810546875,345.4986669509331,344.0194287959759,344.6092326171333,26457900
2020-12-28,348.4385070800781,348.8317096835501,347.4086431182886,348.0359044143665,39000400
2020-12-29,347.773681640625,350.15172542296045,347.1838492963959,349.9738385708402,53680500
2020-12-30,348.26995849609375,349.30919393474636,347.87675589782754,348.5976463757272,49455300
2020-12-31,350.0394287109375,350.7696906226059,347.55841250921895,348.0733301574872,78520700
2021-01-04,345.27398681640625,351.50931305450376,341.5571340888975,351.3782264882775,110210800
2021-01-05,347.6519775390625,348.7473845802602,344.58112922844174,344.62795810088295,66426200
2021-01-06,349.7304382324219,352.9417447610297,345.5829256357248,346.1353006445559,107997700
2021-01-07,354.926513671875,355.6754898622392,351.93992325535066,352.11781010059394,68766800
2021-01-08,356.9488220214844,357.1641376992517,353.0540825556069,356.321532251662,71677200
2021-01-11,354.5426940917969,356.3121626841168,353.634545358418,353.7562604316976,51034700
2021-01-12,354.6175842285156,355.6380765572961,352.3612553180215,354.7299563854463,52547700
2021-01-13,355.572509765625,356.57425896904886,353.7562125447341,354.5426460983761,45303600
2021-01-14,354.3274230957031,356.82718264450693,353.99039227381644,356.32160784005754,49989100
2021-01-15,351.7433776855469,353.50347486868293,349.8709083416187,352.6983267651689,107160000
2021-01-19,354.5052795410156,355.04831169178294,352.7264392445503,354.21504905656366,51233300
2021-01-20,359.4111022949219,360.25370769243494,356.415140246418,356.80834276517203,61836100
2021-01-21,359.7388000488281,360.4035472353348,358.81193686949877,359.972858716062,47840100
2021-01-22,358.4654846191406,359.635777792092,357.49179269919415,357.8756522885155,52860500
2021-01-25,359.8791809082031,360.23492600593084,354.3272887979342,359.20509094830516,70402000
2021-01-26,359.3174743652344,361.2461152977036,359.08341572224913,360.8341698003207,42665300
2021-01-27,350.53558349609375,356.06873314994533,348.288626276301,355.97510398003493,123351100
2021-01-28,353.5503234863281,357.57612137191495,351.9212842090672,352.36128710070847,94198100
2021-01-29,346.47235107421875,352.6515052518927,344.7871116230642,351.67781325155534,126765100
2021-02-01,352.23956298828125,353.2787697068861,346.7625847217708,349.88960493835793,75817600
2021-02-02,357.2203369140625,358.78386142826054,352.32384773866625,355.4414967055677,64450700
2021-02-03,357.50128173828125,359.2333219180873,356.21864457043756,358.0536568689487,52427100
2021-02-04,361.5645446777344,361.6113449923203,357.61363240590646,358.54049577902424,47142600
2021-02-05,362.987548828125,363.699096345573,361.5176820583244,363.4463232614555,48669800
2021-02-08,365.6090393066406,365.65583961523026,363.58676882943416,364.4480887944784,38365200
2021-02-09,365.3656005859375,365.96480452292707,364.35447965678804,364.766396648948,35551100
2021-02-10,365.2064514160156,367.26617936633164,362.79097824847963,367.1163783725252,59154400
2021-02-11,365.7962646484375,366.7137849728556,363.3527057088948,366.292467914223,42913300
2021-02-12,367.6031799316406,367.8465815074679,364.91616253538814,364.9910773061147,50593300
2021-02-16,367.2847900390625,369.03557258814334,366.5638997458716,368.838942767774,50972400
2021-02-17,367.369140625,367.62191370338655,364.5042362118772,365.52475715839137,52290600
2021-02-18,365.8056335449219,366.5546098976063,363.01564377368203,364.7476837323332,59712800
2021-02-19,365.1596374511719,367.35979482228066,364.710234486557,367.06956433626385,83241000
2021-02-22,362.3509521484375,364.77579684279107,362.0794360573979,362.3790380494679,67414200
2021-02-23,362.7909851074219,364.1485369964713,355.95648249404564,360.13208170322883,107284100
2021-02-24,366.78863525390625,367.21932376060425,360.7031100835053,361.69551651787236,72433900
2021-02-25,357.9505920410156,366.89165036320054,356.4994397180611,365.5153842430116,146670500
2021-02-26,356.1061706542969,360.99331629817215,354.11201500173956,359.8417660521564,152701600
2021-03-01,364.7383117675781,365.9928914426976,356.3028563200126,361.00274435596754,105348800
2021-03-02,361.8922119140625,365.19711965466763,361.3866371159713,364.9630609518723,79595300
2021-03-03,357.0986022949219,362.16360617608603,356.995601634974,361.1899427947537,119940200
2021-03-04,352.67962646484375,359.5141284149185,348.1669683082812,356.9113970656126,183433000
2021-03-05,359.167724609375,360.2256743979512,348.8785143397938,356.19984802170217,152039600
2021-03-08,357.3795166015625,362.95946750367347,357.0986576156705,360.1320489497684,123149200
2021-03-09,362.4819641113281,365.04723778272904,360.74055289108605,361.24612757717085,113633600
2021-03-10,364.7383117675781,366.442265825077,363.41824594772226,364.84131244461764,109899400
2021-03-11,368.43646240234375,370.421275513694,366.76059418897574,367.2193686481361,86245000
2021-03-12,368.9326477050781,369.073077197319,366.25503014763297,367.0695497742458,64653600
2021-03-15,371.1327819824219,371.3949265422265,367.03206963349646,369.18539790534726,73427200
2021-03-16,370.6646728515625,372.4622274237906,369.88758207279375,371.75070850094045,73722500
2021-03-17,371.9285583496094,372.7337063739402,368.22104884168846,369.3726276607322,97959300
2021-03-18,366.51715087890625,371.4230112994617,365.8336892989774,369.3258548274589,115349100
2021-03-19,365.8389892578125,367.802125044602,363.6504017230037,366.2147039509197,113624500
2021-03-22,368.7601623535156,370.1503381009731,366.2991984120199,366.3555541766961,73778600
2021-03-23,365.85772705078125,369.57735085795815,365.06871767745224,368.1214458235756,90686600
2021-03-24,363.99798583984375,368.9105413696606,363.95103224655037,367.26676429162904,97588600
2021-03-25,366.0456237792969,366.84400672465426,360.59766059245567,362.55142279228585,116128600
2021-03-26,371.9443664550781,372.34825894696274,366.5997422455753,367.2008798926522,114409100
2021-03-29,371.7565612792969,372.6676844268979,368.9668360677922,370.46032126877253,108107600
2021-03-30,370.77032470703125,371.4466226295594,369.16409922528067,370.47914366616993,76262200
2021-03-31,372.27313232421875,373.8417775209728,371.31505567617114,371.34323355801985,112734200
2021-04-01,376.2934265136719,376.3498109556371,374.01093155895825,374.2175789621749,99682900
2021-04-05,381.69439697265625,382.23920768562596,378.89529792498365,378.97042940339537,91684800
2021-04-06,381.4689636230469,382.52097628372144,380.7926656747282,381.1308289814851,62021000
2021-04-07,381.91046142578125,382.25799827421105,380.83967299184064,381.299921394875,55836300
2021-04-08,383.7232360839844,383.7795918510456,382.2297509264768,383.1690519310872,57863100
2021-04-09,386.5129699707031,386.68206594090964,383.4790460028009,383.6011597225974,61104600
2021-04-12,386.6538391113281,386.92621573541834,385.30124351205205,385.9117833685557,56704900
2021-04-13,387.79986572265625,388.42921011670427,386.1654908663117,386.5506077842819,56551000
2021-04-14,386.47540283203125,388.8330288186866,385.93059220669085,387.77161411621876,61659900
2021-04-15,390.62713623046875,390.8995415703954,388.57946675216493,388.6264203401687,60229800
2021-04-16,391.93280029296875,392.54334029694746,390.49567070474995,391.9233981087674,82037300
2021-04-19,390.0072021484375,391.44433168646464,388.67341063742913,390.99348550367637,78498500
2021-04-20,387.1517028808594,389.89444572779433,385.6675912594759,388.78607743574787,81851800
2021-04-21,390.81500244140625,391.0216498230792,386.39087376993405,386.53179186236076,66793000
2021-04-22,387.24560546875,391.4818620697647,386.17481725533787,390.6458991018156,97582800
2021-04-23,391.44427490234375,392.86262853206887,387.7340532904559,387.8091847549569,73209200
2021-04-26,392.261474609375,392.83446312200067,391.5100452797452,392.10180949279464,52182400
2021-04-27,392.1769714355469,392.75936217623746,391.03102298643597,392.5620883130966,51303100
2021-04-28,392.06427001953125,393.5765596833663,391.594619473589,392.4493869070272,51238900
2021-04-29,394.56280517578125,395.18274732181203,391.1625398887709,394.8070326268462,78544300
2021-04-30,391.9703063964844,393.1350591602017,391.0685854384391,392.280291787345,85527000
2021-05-03,392.8157653808594,394.35620441187757,392.3179369015112,393.9710874878237,68128300
2021-05-04,390.3923645019531,391.31289000766816,386.6821419197835,390.8150615127361,101591200
2021-05-05,390.514404296875,392.28029482456407,389.950817944286,392.04546956641803,60162200
2021-05-06,393.63287353515625,393.76436076811603,388.5700274297809,390.5895188292249,74321400
2021-05-07,396.4977111816406,397.1552333106505,393.7173884046305,394.4030884154443,67733800
2021-05-10,392.571533203125,397.08016735212874,392.44941946461836,396.85474424423757,81852400
2021-05-11,389.0679016113281,390.06355848668846,385.16980776928204,388.0252911469242,116888000
2021-05-12,380.8020935058594,387.54626907527387,379.47767540681883,386.26883323418906,134811000
2021-05-13,385.37646484375,387.320825054293,382.31433400000765,382.3613162554268,106394000
2021-05-14,391.2940368652344,392.1488043000285,388.10041888080025,388.12859676699367,82201600
2021-05-17,390.29833984375,391.11555578967017,388.26944625097997,390.1762547929354,65129200
2021-05-18,386.93572998046875,390.8056462516172,386.7760361673479,390.5614187722078,59810200
2021-05-19,385.9212646484375,386.09973416381524,380.7269303289626,382.2204444134808,106467100
2021-05-20,390.07293701171875,391.34099915612734,386.6820739969034,386.80415905405096,78022200
2021-05-21,389.7535705566406,392.81570107846534,389.29332222613044,391.56641465966277,76578700
2021-05-24,393.7268371582031,394.8070276420391,391.7636727212955,392.00790016927687,51376700
2021-05-25,392.8532409667969,395.17331558281194,392.2708789333763,394.8163766164725,57451400
2021-05-26,393.63287353515625,394.1400754318187,392.40239152904513,393.44500187070923,43088600
2021-05-27,393.8395690917969,395.1827627948583,393.55776156064326,394.66615865220234,56707700
2021-05-28,394.54400634765625,395.6805525494972,394.3091810939177,395.41754941191766,58520200
2021-06-01,394.19647216796875,397.06132881646664,393.75499954141014,396.9204393963293,54216600
2021-06-02,394.8164978027344,395.6618918941598,393.8396451020835,394.8540778805134,49097100
2021-06-03,393.35107421875,394.4970225992489,391.0122238732597,392.4869333407822,58138800
2021-06-04,396.94866943359375,397.24925267950715,393.41688795710087,395.21095658307695,55938800
2021-06-07,396.5634765625,397.1176606918258,395.6241755978412,396.93919121532537,51555000
2021-06-08,396.6480407714844,397.5215838562783,394.8070187651546,397.42764801953655,47134300
2021-06-09,396.0562438964844,397.56853334739355,395.8308208390332,397.4933732181162,48436300
2021-06-10,397.8973083496094,398.8554137767314,395.96235045882463,397.2867683935218,51020100
2021-06-11,398.5548095703125,398.6675211051696,397.1552602371839,398.4515002184242,45570800
2021-06-14,399.447265625,399.550575004983,397.4183714502454,398.66762952156574,42358500
2021-06-15,398.7145080566406,399.63500471228963,397.8315628029255,399.5974533103558,51508500
2021-06-16,396.48828125,399.0807608552727,394.4312386919066,398.8553378166187,80386100
2021-06-17,396.3568420410156,397.34309661977426,393.8677001370888,396.0750632085679,90949700
2021-06-18,391.00982666015625,393.75210964966317,390.80250323301783,393.0547621033666,118676300
2021-06-21,396.6075744628906,396.7960607981438,391.9616767645668,392.78153768086196,72822000
2021-06-22,398.7279052734375,399.56663205540957,395.8725128032119,396.5981592907554,57700300
2021-06-23,398.2473449707031,399.61377031320393,398.16253474329096,398.80334230083525,49445400
2021-06-24,400.60321044921875,401.0272615121453,400.15086055645696,400.40531995318634,45110300
2021-06-25,402.0262451171875,402.47859508806187,401.02733076227935,401.35716748527244,58129500
2021-06-28,402.8366394042969,403.0062598324487,401.3477010477857,402.55393869071054,53159600
2021-06-29,403.05340576171875,403.86383366669776,402.51624563364214,403.22302619406673,35970500
2021-06-30,403.392578125,404.07108849814654,402.56328447349097,402.5915545407483,64827900
2021-07-01,405.6261291503906,405.7863454219538,404.0900545683169,404.1560276659593,53441000
2021-07-02,408.7264404296875,409.0845471406086,405.7108322146403,406.7945852899978,57697700
2021-07-06,407.98199462890625,408.99977471807125,405.2302784805173,408.78301833118127,68710400
2021-07-07,409.4237976074219,409.70652706116164,406.6438115789658,408.66990991539325,63549500
2021-07-08,406.0877990722656,406.85111967834933,402.8837046044413,404.0711049956696,97595200
2021-07-09,410.4226989746094,410.72426554562935,405.88988250267164,407.6050100215051,76238600
2021-07-12,411.8928527832031,412.1473121921227,409.9044572663973,410.33794129336883,52889600
2021-07-13,410.4887390136719,412.60908078126454,410.2248754107305,411.1012764391813,52911300
2021-07-14,411.1011962890625,412.68440635701694,409.84785160919256,412.1943535049717,64130400
2021-07-15,409.6971130371094,410.4321636364202,407.78409489025074,409.7536531786738,55126400
2021-07-16,406.483642578125,410.93164949947175,406.0878615594616,410.8845422978607,75874700
2021-07-19,400.4806823730469,406.5495732707812,397.65356035580317,401.6303798104182,147987000
2021-07-20,406.2197570800781,407.501400747123,400.3487563752901,401.14978007232145,99608200
2021-07-21,409.5086975097656,409.6500766470875,406.1727135449441,407.4260585782282,64724400
2021-07-22,410.3661804199219,410.6112068666337,408.69818876700634,409.68766997892743,47878500
2021-07-23,414.5880432128906,414.92728406769214,411.61957069748223,412.3074853504877,63766600
2021-07-26,415.6058349609375,415.61526790525744,413.94727602229545,413.99438322594193,43719200
2021-07-27,413.711669921875,414.58807094771487,410.86568168544017,414.5598008745902,67397100
2021-07-28,413.5419921875,414.9272831929667,412.1095939830681,414.3430158827244,52472400
2021-07-29,415.257080078125,416.3408043812597,414.46548940212307,414.47492234460185,47435300
2021-07-30,413.24041748046875,414.7010856257601,412.54304118877417,412.674987348463,68951200
2021-08-02,412.37347412109375,415.5210001270223,412.0153673658667,414.96500286563423,58783300
2021-08-03,415.728271484375,415.85078470201967,410.9692944352204,413.17444607590994,58053900
2021-08-04,413.6833801269531,415.7000456846464,413.44778660915404,414.43726788032035,46732200
2021-08-05,416.30322265625,416.388032880496,414.5315546147277,414.85195838153834,38969700
2021-08-06,416.9910583496094,417.4151381494277,416.340817994673,416.6235474475425,46930000
2021-08-09,416.65191650390625,417.2832911232684,415.87916274503493,416.96288734107316,41222600
2021-08-10,417.170166015625,417.8863795453643,416.4162782277763,417.10419292546993,43339300
2021-08-11,418.20672607421875,418.3009692245495,417.1135688001206,418.2444290861454,44034300
2021-08-12,419.4601135253906,419.6014926447661,417.151314281578,418.05598534711794,38909400
2021-08-13,420.22344970703125,420.2422868348311,419.42242601144585,419.9124501650049,39470300
2021-08-16,421.21295166015625,421.3448690791862,417.3492121072332,418.9135565607182,73740000
2021-08-17,418.4518127441406,419.31878083043995,415.4456369974126,418.6402703129564,92673900
2021-08-18,413.87188720703125,419.007838013175,413.62688947530796,417.4340604720206,89351900
2021-08-19,414.5126953125,415.7189618782176,410.9882250625996,411.1295754385891,92812200
2021-08-20,417.81097412109375,418.1408108133749,414.3713143506773,414.86136729657244,72008700
2021-08-23,421.4862060546875,422.400309988542,417.8863304587678,419.50721489532515,54973000
2021-08-24,422.15533447265625,422.69249462166556,421.63704021173714,422.15533447265625,38744700
2021-08-25,423.0411376953125,423.5594319185599,421.9668174753797,422.3437901020763,40529700
2021-08-26,420.5438537597656,422.9940032884355,420.4496106027459,422.75840977537314,57829600
2021-08-27,424.303955078125,424.68089898103545,421.2977792811288,421.3543194286165,77235100
2021-08-30,426.1697692871094,426.9613599308619,424.7373425192974,424.98236894199573,48357400
2021-08-31,425.53839111328125,426.41479201047923,424.9352867221564,426.07555118277867,59300200
2021-09-01,425.7645568847656,426.99906451009645,425.5289633874281,426.48077031954267,48721400
2021-09-02,427.07452392578125,427.88495185363297,425.868286218972,427.19703716114844,42501000
2021-09-03,426.9707946777344,427.48911762754767,425.52896362358746,425.9342062960515,47170500
2021-09-07,425.4441833496094,426.71639407724444,424.76567287880226,426.6221509198319,51671500
2021-09-08,424.9259033203125,425.6421168298102,422.9940191852134,424.90706619179014,56181900
2021-09-09,423.1071472167969,426.49026689222916,422.8621207401383,424.7280318706646,57970400
2021-09-10,419.7710876464844,425.4724389893883,419.64857442190095,425.04838793387586,89948200
2021-09-13,420.84539794921875,423.0505785726506,418.5177328546844,422.7867149843986,83738600
2021-09-14,418.57427978515625,422.5039633310245,417.6790129654165,422.29663989692546,78197100
2021-09-15,422.0704650878906,422.56992214968193,417.8863222929337,418.99831669330354,78792200
2021-09-16,421.40142822265625,422.5228269148498,418.43292687605,421.54277858226266,77786700
2021-09-17,417.2965087890625,421.04972055207907,416.93725479469646,420.6243109675202,118425000
2021-09-20,410.33843994140625,412.72082022935746,405.4412816283992,411.1325667040566,166445500
2021-09-21,409.9507751464844,413.99705607133166,409.42135736948416,412.69240910261504,92526100
2021-09-22,413.9497375488281,416.00125291661595,410.0641864262637,412.2385786409359,102350100
2021-09-23,418.979248046875,420.5958907926844,415.5947539206632,415.83110216233206,76396000
2021-09-24,419.6695251464844,420.38803325582023,417.11695180624264,417.3344026422555,62094800
2021-09-27,418.4688415527344,419.801820517325,417.7692309966468,418.6295422330679,61371100
2021-09-28,410.0359191894531,416.01081083654464,409.2985136846678,415.67991746300174,130436300
2021-09-29,410.72601318359375,413.1745776677283,410.1587715957046,411.4255947930306,82329200
2021-09-30,405.70599365234375,412.91931850140327,405.3656371464608,412.210273702846,140506000
2021-10-01,410.5274963378906,412.2197580892175,403.90031023159025,407.4455344069044,129240100
2021-10-04,405.2333679199219,410.26283797623245,403.07784365864507,409.355268553824,128570000
2021-10-05,409.4497985839844,411.70927331778387,405.94239790833774,406.7459590433155,90682500
2021-10-06,411.15142822265625,411.35941584595423,404.1933492816089,405.8288607796688,113032200
2021-10-07,414.7061767578125,417.5612537816005,414.2713039723199,414.4509309850232,72437500
2021-10-08,413.9497375488281,415.8689129080086,413.31634043765183,415.4812983417039,74557400
2021-10-11,410.952880859375,416.2187267344571,410.8866964258537,413.28800269717465,65233300
2021-10-12,409.9412841796875,412.2858690695986,409.147157568049,411.8793570275283,71181200
2021-10-13,411.41619873046875,412.2386861840545,407.97498254461095,410.97186278011543,72974000
2021-10-14,418.33648681640625,418.4877531890268,414.63053281497906,415.1032294102518,70236800
2021-10-15,421.5223693847656,421.89108650075127,419.83957101042336,420.46353384824977,66260200
2021-10-18,422.77032470703125,423.11065236001764,419.0643712182425,419.72615790052475,62213200
2021-10-19,426.031982421875,426.09813801544766,423.79137642429714,424.4059050519018,46996800
2021-10-20,427.7052917480469,428.0078244614232,426.38174719090983,426.49518974564904,49571600
2021-10-21,428.8208312988281,429.04771639911513,426.6653362927829,427.1002090187017,41305400
2021-10-22,428.37652587890625,429.8419025254368,426.4195551964199,428.3859890424601,58845100
2021-10-25,430.67376708984375,431.00466040812876,427.6863506162942,429.4731283732659,45214500
2021-10-26,431.0614318847656,433.45327528530197,430.6832804131563,432.2337389531949,56075100
2021-10-27,429.1517333984375,432.19590024422723,429.07608579606,431.52467924143804,72438000
2021-10-28,433.2926025390625,433.36822129781467,430.5793287702373,430.5887630831377,51437900
2021-10-29,434.1717834472656,434.4648530017108,430.68328058191975,430.9763501363649,70162400
2021-11-01,434.9186706542969,435.54263359234545,433.1791507290293,435.1644532533275,48433600
2021-11-02,436.6770935058594,436.989089404332,434.9564710356254,435.0888399261555,48908400
2021-11-03,439.34307861328125,439.7495907183395,435.66548563900415,436.10982154603056,52509800
2021-11-04,441.4134216308594,441.4985035334337,439.59825448929877,439.94804526136073,52847100
2021-11-05,442.94500732421875,444.9492359865381,441.4229383527597,443.65405211613967,66390600
2021-11-08,443.3232116699219,444.55224009988586,442.6330931214879,444.05118287452416,50405200
2021-11-09,441.85784912109375,443.92826239983964,440.43975941516413,443.69191411551805,51149100
2021-11-10,438.30316162109375,441.857849049066,436.8094531589126,440.1561240915625,69429700
2021-11-11,438.4449768066406,439.88199287907327,438.42607932978063,439.8063452694138,34848500
2021-11-12,441.75390625,442.31168482141334,438.7664600319201,439.7213164742465,53466700
2021-11-15,441.9051513671875,443.2097986431052,440.7706967998199,443.0490979503396,46980500
2021-11-16,443.654052734375,444.7979702552916,441.56474215624644,441.6403609063365,48857500
2021-11-17,442.57635498046875,443.5690062293373,441.95239205076814,443.38937922603975,47858300
2021-11-18,444.0795593261719,444.3442682687854,440.8746625216728,443.61629703826503,50625600
2021-11-19,443.285400390625,445.2234447746228,442.916683219882,443.9660557499497,57315600
2021-11-22,442.0374755859375,447.6814737626954,441.8294879419439,445.17618772216497,72762000
2021-11-23,442.62359619140625,443.4839073714183,439.08783524258723,441.7065637336886,73206500
2021-11-24,443.8053283691406,443.92823408532615,439.7874077919434,440.6098951527455,61858800
2021-11-26,433.9071044921875,438.56788589713005,432.77262114747356,437.093074859668,112669600
2021-11-29,439.2296142578125,441.0825765467772,436.51634083619484,438.72855709825706,86268800
2021-11-30,430.68328857421875,438.6907694757676,430.4374771300162,436.7716225911538,148559600
2021-12-01,425.899658203125,439.2958932211178,425.7011336993662,436.4313528338627,131939200
2021-12-02,432.4227600097656,434.00157904192696,425.71992698440346,426.11700474584995,127637800
2021-12-03,428.6600646972656,435.1643436641819,424.4057966146656,434.09607391392126,137331600
2021-12-06,433.73687744140625,435.6276635063296,428.79246149523357,431.22212851292545,98977500
2021-12-07,442.70867919921875,443.2759208287808,433.6045390406269,439.0500125226499,95484700
2021-12-08,443.8809814453125,444.33478054375655,441.3378715634733,443.1057809890792,72238800
2021-12-09,440.884033203125,443.98492110232394,440.6855087505865,442.5857290699506,61272600
2021-12-10,445.0342712402344,445.1855375754509,441.0352774977794,443.6067474942534,77159800
2021-12-13,441.092041015625,444.8641500421058,440.80840579076323,444.5143592307718,87724700
